59906, 1000, 1000, 0
59395, 1000, 1000, 0
57348, 1000, 692, 307
57860, 1000, 764, 229
57349, 1000, 589, 403
58372, 1000, 761, 230
58884, 1000, 825, 169
58373, 1000, 612, 380
57350, 1000, 609, 387
57862, 1000, 641, 345
57351, 1000, 0, 1000
61440, 1000, 1000, 0
61952, 1000, 1000, 0
61441, 1000, 1000, 0
62464, 1000, 1000, 0
62976, 1000, 1000, 0
62465, 1000, 1000, 0
61442, 1000, 1000, 0
61954, 1000, 1000, 0
61443, 1000, 1000, 0
63488, 1000, 1000, 0
64000, 1000, 1000, 0
63489, 1000, 1000, 0
64512, 1000, 1000, 0
65024, 1000, 1000, 0
64513, 1000, 1000, 0
63490, 1000, 1000, 0
64002, 1000, 1000, 0
63491, 1000, 1000, 0
61444, 1000, 1000, 0
61956, 1000, 1000, 0
61445, 1000, 1000, 0
62468, 1000, 1000, 0
62980, 1000, 1000, 0
62469, 1000, 1000, 0
61446, 1000, 1000, 0
61958, 1000, 1000, 0
61447, 1000, 0, 0
57352, 1000, 740, 256
57864, 1000, 781, 210
57353, 1000, 622, 375
58376, 1000, 795, 200
58888, 1000, 842, 151
58377, 1000, 653, 335
57354, 1000, 703, 291
57866, 1000, 761, 230
57355, 1000, 533, 467
59400, 1000, 1000, 0
59912, 1000, 1000, 0
59401, 1000, 1000, 0
60424, 1000, 1000, 0
60936, 1000, 1000, 0
60425, 1000, 1000, 0
59402, 1000, 1000, 0
59914, 1000, 1000, 0
59403, 1000, 1000, 0
57356, 1000, 678, 307
57868, 1000, 712, 267
57357, 1000, 490, 495
58380, 1000, 712, 257
58892, 1000, 764, 202
58381, 1000, 555, 392
57358, 1000, 601, 390
57870, 1000, 616, 337
57359, 1000, 0, 1000
49168, 1000, 473, 526
49680, 1000, 647, 352
49169, 1000, 363, 636
50192, 1000, 553, 446
50704, 1000, 681, 312
50193, 1000, 384, 613
49170, 1000, 393, 605
49682, 1000, 508, 485
49171, 1000, 256, 744
51216, 1000, 691, 308
51728, 1000, 768, 231
51217, 1000, 566, 434
52240, 1000, 707, 293
52752, 1000, 1000, 0
52241, 1000, 592, 408
51218, 1000, 577, 419
51730, 1000, 688, 304
51219, 1000, 402, 598
49172, 1000, 347, 648
49684, 1000, 511, 476
49173, 1000, 275, 722
50196, 1000, 385, 605
50708, 1000, 557, 415
50197, 1000, 318, 664
49174, 1000, 261, 738
49686, 1000, 365, 625
49175, 1000, 0, 1000
53264, 1000, 632, 366
53776, 1000, 1000, 0
53265, 1000, 560, 438
54288, 1000, 658, 338
54800, 1000, 1000, 0
54289, 1000, 523, 471
53266, 1000, 578, 422
53778, 1000, 1000, 0
53267, 1000, 435, 565
55312, 1000, 700, 300
55824, 1000, 1000, 0
55313, 1000, 602, 398
56336, 1000, 740, 260
56848, 1000, 1000, 0
56337, 1000, 602, 398
55314, 1000, 614, 386
55826, 1000, 1000, 0
55315, 1000, 505, 495
53268, 1000, 541, 455
53780, 1000, 1000, 0
53269, 1000, 433, 562
54292, 1000, 563, 431
54804, 1000, 1000, 0
54293, 1000, 432, 541
53270, 1000, 388, 612
53782, 1000, 1000, 0
53271, 1000, 0, 1000
49176, 1000, 401, 594
49688, 1000, 504, 484
49177, 1000, 242, 751
50200, 1000, 410, 577
50712, 1000, 575, 408
50201, 1000, 271, 721
49178, 1000, 283, 716
49690, 1000, 399, 589
49179, 1000, 157, 843
51224, 1000, 549, 451
51736, 1000, 671, 319
51225, 1000, 415, 585
52248, 1000, 581, 419
52760, 1000, 1000, 0
52249, 1000, 456, 544
51226, 1000, 451, 543
51738, 1000, 611, 366
51227, 1000, 343, 657
49180, 1000, 344, 647
49692, 1000, 417, 548
49181, 1000, 202, 786
50204, 1000, 324, 650
50716, 1000, 470, 452
50205, 1000, 217, 752
49182, 1000, 199, 795
49694, 1000, 307, 657
49183, 1000, 0, 1000
32800, 1000, 543, 457
33312, 1000, 676, 324
32801, 1000, 472, 527
33824, 1000, 592, 406
34336, 1000, 758, 242
33825, 1000, 499, 495
32802, 1000, 483, 517
33314, 1000, 634, 366
32803, 1000, 383, 617
34848, 1000, 642, 358
35360, 1000, 790, 210
34849, 1000, 603, 396
35872, 1000, 737, 261
36384, 1000, 1000, 0
35873, 1000, 640, 359
34850, 1000, 644, 356
35362, 1000, 769, 231
34851, 1000, 502, 498
32804, 1000, 385, 613
33316, 1000, 523, 477
32805, 1000, 279, 718
33828, 1000, 406, 592
34340, 1000, 583, 417
33829, 1000, 321, 676
32806, 1000, 316, 684
33318, 1000, 416, 584
32807, 1000, 0, 1000
36896, 1000, 644, 356
37408, 1000, 1000, 0
36897, 1000, 572, 424
37920, 1000, 689, 308
38432, 1000, 1000, 0
37921, 1000, 584, 410
36898, 1000, 611, 389
37410, 1000, 1000, 0
36899, 1000, 482, 518
38944, 1000, 738, 259
39456, 1000, 1000, 0
38945, 1000, 637, 362
39968, 1000, 738, 259
40480, 1000, 1000, 0
39969, 1000, 653, 337
38946, 1000, 681, 319
39458, 1000, 1000, 0
38947, 1000, 536, 464
36900, 1000, 497, 500
37412, 1000, 1000, 0
36901, 1000, 392, 603
37924, 1000, 482, 511
38436, 1000, 1000, 0
37925, 1000, 406, 571
36902, 1000, 407, 593
37414, 1000, 1000, 0
36903, 1000, 0, 1000
32808, 1000, 417, 582
33320, 1000, 561, 439
32809, 1000, 324, 676
33832, 1000, 448, 551
34344, 1000, 610, 390
33833, 1000, 336, 663
32810, 1000, 386, 614
33322, 1000, 517, 483
32811, 1000, 229, 771
34856, 1000, 532, 468
35368, 1000, 677, 323
34857, 1000, 440, 560
35880, 1000, 578, 422
36392, 1000, 1000, 0
35881, 1000, 503, 497
34858, 1000, 555, 445
35370, 1000, 665, 335
34859, 1000, 392, 608
32812, 1000, 306, 693
33324, 1000, 448, 552
32813, 1000, 175, 822
33836, 1000, 323, 674
34348, 1000, 523, 477
33837, 1000, 209, 786
32814, 1000, 257, 743
33326, 1000, 386, 614
32815, 1000, 0, 1000
40992, 1000, 679, 321
41504, 1000, 768, 232
40993, 1000, 633, 364
42016, 1000, 720, 273
42528, 1000, 843, 157
42017, 1000, 694, 301
40994, 1000, 646, 354
41506, 1000, 742, 258
40995, 1000, 523, 477
43040, 1000, 1000, 0
43552, 1000, 1000, 0
43041, 1000, 1000, 0
44064, 1000, 1000, 0
44576, 1000, 1000, 0
44065, 1000, 1000, 0
43042, 1000, 1000, 0
43554, 1000, 1000, 0
43043, 1000, 1000, 0
40996, 1000, 530, 468
41508, 1000, 645, 355
40997, 1000, 435, 560
42020, 1000, 604, 392
42532, 1000, 689, 311
42021, 1000, 509, 481
40998, 1000, 419, 581
41510, 1000, 568, 432
40999, 1000, 0, 1000
45088, 1000, 815, 183
45600, 1000, 1000, 0
45089, 1000, 753, 246
46112, 1000, 842, 150
46624, 1000, 1000, 0
46113, 1000, 810, 181
45090, 1000, 775, 225
45602, 1000, 1000, 0
45091, 1000, 652, 348
47136, 1000, 1000, 0
47648, 1000, 1000, 0
47137, 1000, 1000, 0
48160, 1000, 1000, 0
48672, 1000, 1000, 0
48161, 1000, 1000, 0
47138, 1000, 1000, 0
47650, 1000, 1000, 0
47139, 1000, 1000, 0
45092, 1000, 662, 331
45604, 1000, 1000, 0
45093, 1000, 595, 395
46116, 1000, 703, 280
46628, 1000, 1000, 0
46117, 1000, 577, 381
45094, 1000, 582, 418
45606, 1000, 1000, 0
45095, 1000, 0, 1000
41000, 1000, 566, 431
41512, 1000, 674, 326
41001, 1000, 444, 551
42024, 1000, 631, 365
42536, 1000, 729, 271
42025, 1000, 536, 455
41002, 1000, 568, 432
41514, 1000, 674, 326
41003, 1000, 402, 598
43048, 1000, 1000, 0
43560, 1000, 1000, 0
43049, 1000, 1000, 0
44072, 1000, 1000, 0
44584, 1000, 1000, 0
44073, 1000, 1000, 0
43050, 1000, 1000, 0
43562, 1000, 1000, 0
43051, 1000, 1000, 0
41004, 1000, 449, 546
41516, 1000, 570, 430
41005, 1000, 304, 690
42028, 1000, 517, 469
42540, 1000, 633, 367
42029, 1000, 369, 609
41006, 1000, 401, 599
41518, 1000, 519, 481
41007, 1000, 0, 1000
32816, 1000, 337, 663
33328, 1000, 462, 538
32817, 1000, 266, 730
33840, 1000, 375, 623
34352, 1000, 573, 427
33841, 1000, 327, 669
32818, 1000, 280, 720
33330, 1000, 401, 599
32819, 1000, 185, 815
34864, 1000, 499, 501
35376, 1000, 636, 364
34865, 1000, 393, 604
35888, 1000, 573, 426
36400, 1000, 1000, 0
35889, 1000, 476, 514
34866, 1000, 402, 598
35378, 1000, 558, 442
34867, 1000, 302, 698
32820, 1000, 245, 754
33332, 1000, 350, 650
32821, 1000, 187, 809
33844, 1000, 267, 728
34356, 1000, 446, 554
33845, 1000, 213, 776
32822, 1000, 155, 845
33334, 1000, 264, 736
32823, 1000, 0, 1000
36912, 1000, 459, 538
37424, 1000, 1000, 0
36913, 1000, 391, 607
37936, 1000, 484, 510
38448, 1000, 1000, 0
37937, 1000, 391, 594
36914, 1000, 399, 601
37426, 1000, 1000, 0
36915, 1000, 291, 709
38960, 1000, 526, 473
39472, 1000, 1000, 0
38961, 1000, 501, 492
39984, 1000, 559, 434
40496, 1000, 1000, 0
39985, 1000, 453, 513
38962, 1000, 478, 522
39474, 1000, 1000, 0
38963, 1000, 394, 606
36916, 1000, 305, 688
37428, 1000, 1000, 0
36917, 1000, 307, 685
37940, 1000, 315, 677
38452, 1000, 1000, 0
37941, 1000, 312, 661
36918, 1000, 240, 760
37430, 1000, 1000, 0
36919, 1000, 0, 1000
32824, 1000, 0, 1000
33336, 1000, 0, 1000
32825, 1000, 0, 1000
33848, 1000, 0, 1000
34360, 1000, 0, 1000
33849, 1000, 0, 1000
32826, 1000, 0, 1000
33338, 1000, 0, 1000
32827, 1000, 0, 1000
34872, 1000, 0, 1000
35384, 1000, 0, 1000
34873, 1000, 0, 1000
35896, 1000, 0, 1000
36408, 1000, 0, 0
35897, 1000, 0, 1000
34874, 1000, 0, 1000
35386, 1000, 0, 1000
34875, 1000, 0, 1000
32828, 1000, 0, 1000
33340, 1000, 0, 1000
32829, 1000, 0, 1000
33852, 1000, 0, 1000
34364, 1000, 0, 1000
33853, 1000, 0, 1000
32830, 1000, 0, 1000
33342, 1000, 0, 1000
32831, 1000, 0, 1000
64, 1000, 417, 581
576, 1000, 499, 498
65, 1000, 254, 744
1088, 1000, 447, 553
1600, 1000, 597, 403
1089, 1000, 324, 671
66, 1000, 336, 663
578, 1000, 438, 556
67, 1000, 217, 783
2112, 1000, 526, 472
2624, 1000, 648, 351
2113, 1000, 355, 641
3136, 1000, 638, 361
3648, 1000, 1000, 0
3137, 1000, 456, 543
2114, 1000, 479, 518
2626, 1000, 607, 382
2115, 1000, 258, 739
68, 1000, 289, 709
580, 1000, 380, 620
69, 1000, 138, 861
1092, 1000, 332, 667
1604, 1000, 474, 526
1093, 1000, 211, 787
70, 1000, 234, 766
582, 1000, 305, 693
71, 1000, 0, 1000
4160, 1000, 470, 530
4672, 1000, 617, 377
4161, 1000, 351, 643
5184, 1000, 504, 495
5696, 1000, 697, 303
5185, 1000, 391, 607
4162, 1000, 399, 596
4674, 1000, 591, 403
4163, 1000, 256, 740
6208, 1000, 523, 475
6720, 1000, 728, 267
6209, 1000, 389, 605
7232, 1000, 631, 368
7744, 1000, 1000, 0
7233, 1000, 489, 507
6210, 1000, 504, 492
6722, 1000, 663, 328
6211, 1000, 304, 691
4164, 1000, 339, 661
4676, 1000, 488, 512
4165, 1000, 206, 794
5188, 1000, 369, 630
5700, 1000, 556, 444
5189, 1000, 241, 757
4166, 1000, 286, 714
4678, 1000, 418, 582
4167, 1000, 0, 1000
72, 1000, 288, 711
584, 1000, 386, 612
73, 1000, 0, 1000
1096, 1000, 366, 634
1608, 1000, 507, 493
1097, 1000, 0, 1000
74, 1000, 308, 690
586, 1000, 372, 623
75, 1000, 0, 1000
2120, 1000, 379, 620
2632, 1000, 531, 466
2121, 1000, 0, 1000
3144, 1000, 477, 523
3656, 1000, 1000, 0
3145, 1000, 0, 1000
2122, 1000, 367, 632
2634, 1000, 485, 506
2123, 1000, 0, 1000
76, 1000, 242, 757
588, 1000, 319, 677
77, 1000, 0, 1000
1100, 1000, 296, 704
1612, 1000, 433, 567
1101, 1000, 0, 1000
78, 1000, 222, 778
590, 1000, 327, 668
79, 1000, 0, 1000
8256, 1000, 529, 470
8768, 1000, 630, 370
8257, 1000, 366, 633
9280, 1000, 661, 339
9792, 1000, 786, 214
9281, 1000, 508, 488
8258, 1000, 476, 523
8770, 1000, 626, 370
8259, 1000, 348, 649
10304, 1000, 635, 363
10816, 1000, 777, 221
10305, 1000, 521, 475
11328, 1000, 777, 223
11840, 1000, 1000, 0
11329, 1000, 647, 349
10306, 1000, 623, 369
10818, 1000, 717, 274
10307, 1000, 419, 571
8260, 1000, 397, 601
8772, 1000, 545, 452
8261, 1000, 245, 753
9284, 1000, 510, 488
9796, 1000, 642, 358
9285, 1000, 345, 650
8262, 1000, 350, 650
8774, 1000, 471, 527
8263, 1000, 0, 1000
12352, 1000, 629, 368
12864, 1000, 788, 209
12353, 1000, 510, 484
13376, 1000, 735, 265
13888, 1000, 864, 136
13377, 1000, 602, 393
12354, 1000, 622, 375
12866, 1000, 737, 261
12355, 1000, 445, 549
14400, 1000, 713, 282
14912, 1000, 803, 194
14401, 1000, 571, 420
15424, 1000, 814, 179
15936, 1000, 1000, 0
15425, 1000, 705, 288
14402, 1000, 692, 297
14914, 1000, 791, 207
14403, 1000, 486, 497
12356, 1000, 503, 497
12868, 1000, 679, 321
12357, 1000, 344, 655
13380, 1000, 602, 398
13892, 1000, 737, 263
13381, 1000, 442, 551
12358, 1000, 473, 527
12870, 1000, 602, 398
12359, 1000, 0, 1000
8264, 1000, 424, 576
8776, 1000, 543, 455
8265, 1000, 0, 1000
9288, 1000, 538, 462
9800, 1000, 655, 345
9289, 1000, 0, 1000
8266, 1000, 396, 600
8778, 1000, 548, 451
8267, 1000, 0, 1000
10312, 1000, 493, 506
10824, 1000, 648, 349
10313, 1000, 0, 1000
11336, 1000, 639, 361
11848, 1000, 1000, 0
11337, 1000, 0, 1000
10314, 1000, 525, 470
10826, 1000, 648, 340
10315, 1000, 0, 1000
8268, 1000, 321, 676
8780, 1000, 459, 539
8269, 1000, 0, 1000
9292, 1000, 431, 569
9804, 1000, 584, 416
9293, 1000, 0, 1000
8270, 1000, 370, 629
8782, 1000, 441, 555
8271, 1000, 0, 1000
80, 1000, 248, 752
592, 1000, 335, 664
81, 1000, 155, 841
1104, 1000, 310, 690
1616, 1000, 478, 522
1105, 1000, 218, 782
82, 1000, 211, 787
594, 1000, 295, 699
83, 1000, 124, 876
2128, 1000, 319, 678
2640, 1000, 505, 492
2129, 1000, 236, 763
3152, 1000, 458, 541
3664, 1000, 1000, 0
3153, 1000, 319, 675
2130, 1000, 298, 698
2642, 1000, 437, 558
2131, 1000, 194, 803
84, 1000, 0, 1000
596, 1000, 0, 1000
85, 1000, 0, 1000
1108, 1000, 0, 1000
1620, 1000, 0, 1000
1109, 1000, 0, 1000
86, 1000, 0, 1000
598, 1000, 0, 1000
87, 1000, 0, 1000
4176, 1000, 315, 684
4688, 1000, 470, 526
4177, 1000, 224, 773
5200, 1000, 345, 652
5712, 1000, 552, 448
5201, 1000, 259, 738
4178, 1000, 251, 743
4690, 1000, 407, 583
4179, 1000, 169, 829
6224, 1000, 361, 636
6736, 1000, 560, 426
6225, 1000, 258, 736
7248, 1000, 485, 508
7760, 1000, 1000, 0
7249, 1000, 366, 619
6226, 1000, 291, 695
6738, 1000, 459, 522
6227, 1000, 222, 769
4180, 1000, 0, 1000
4692, 1000, 0, 1000
4181, 1000, 0, 1000
5204, 1000, 0, 1000
5716, 1000, 0, 1000
5205, 1000, 0, 1000
4182, 1000, 0, 1000
4694, 1000, 0, 1000
4183, 1000, 0, 1000
88, 1000, 146, 854
600, 1000, 207, 793
89, 1000, 0, 1000
1112, 1000, 212, 788
1624, 1000, 330, 670
1113, 1000, 0, 1000
90, 1000, 127, 873
602, 1000, 206, 790
91, 1000, 0, 1000
2136, 1000, 221, 778
2648, 1000, 362, 636
2137, 1000, 0, 1000
3160, 1000, 331, 669
3672, 1000, 1000, 0
3161, 1000, 0, 1000
2138, 1000, 171, 827
2650, 1000, 293, 697
2139, 1000, 0, 1000
92, 1000, 0, 1000
604, 1000, 0, 1000
93, 1000, 0, 1000
1116, 1000, 0, 1000
1628, 1000, 0, 1000
1117, 1000, 0, 1000
94, 1000, 0, 1000
606, 1000, 0, 1000
95, 1000, 0, 1000
16448, 1000, 494, 504
16960, 1000, 559, 439
16449, 1000, 317, 683
17472, 1000, 488, 512
17984, 1000, 608, 392
17473, 1000, 358, 642
16450, 1000, 417, 581
16962, 1000, 484, 510
16451, 1000, 257, 743
18496, 1000, 636, 364
19008, 1000, 708, 287
18497, 1000, 469, 531
19520, 1000, 706, 294
20032, 1000, 1000, 0
19521, 1000, 592, 408
18498, 1000, 593, 407
19010, 1000, 668, 326
18499, 1000, 383, 617
16452, 1000, 328, 672
16964, 1000, 404, 595
16453, 1000, 203, 797
17476, 1000, 369, 631
17988, 1000, 499, 501
17477, 1000, 231, 769
16454, 1000, 269, 730
16966, 1000, 319, 679
16455, 1000, 0, 1000
20544, 1000, 572, 427
21056, 1000, 695, 305
20545, 1000, 443, 557
21568, 1000, 584, 416
22080, 1000, 729, 271
21569, 1000, 479, 521
20546, 1000, 561, 438
21058, 1000, 662, 338
20547, 1000, 355, 645
22592, 1000, 714, 284
23104, 1000, 822, 177
22593, 1000, 562, 438
23616, 1000, 738, 262
24128, 1000, 1000, 0
23617, 1000, 604, 396
22594, 1000, 671, 327
23106, 1000, 789, 204
22595, 1000, 463, 537
20548, 1000, 440, 560
21060, 1000, 543, 457
20549, 1000, 315, 685
21572, 1000, 463, 537
22084, 1000, 616, 384
21573, 1000, 321, 679
20550, 1000, 409, 591
21062, 1000, 476, 524
20551, 1000, 0, 1000
16456, 1000, 363, 636
16968, 1000, 430, 564
16457, 1000, 0, 1000
17480, 1000, 397, 603
17992, 1000, 529, 471
17481, 1000, 0, 1000
16458, 1000, 327, 668
16970, 1000, 378, 614
16459, 1000, 0, 1000
18504, 1000, 506, 491
19016, 1000, 558, 437
18505, 1000, 0, 1000
19528, 1000, 574, 426
20040, 1000, 1000, 0
19529, 1000, 0, 1000
18506, 1000, 475, 518
19018, 1000, 587, 392
18507, 1000, 0, 1000
16460, 1000, 292, 707
16972, 1000, 325, 674
16461, 1000, 0, 1000
17484, 1000, 308, 692
17996, 1000, 438, 562
17485, 1000, 0, 1000
16462, 1000, 285, 712
16974, 1000, 341, 655
16463, 1000, 0, 1000
24640, 1000, 652, 347
25152, 1000, 702, 296
24641, 1000, 519, 481
25664, 1000, 732, 268
26176, 1000, 815, 185
25665, 1000, 589, 411
24642, 1000, 628, 371
25154, 1000, 685, 310
24643, 1000, 398, 602
26688, 1000, 785, 214
27200, 1000, 816, 180
26689, 1000, 632, 368
27712, 1000, 857, 143
28224, 1000, 1000, 0
27713, 1000, 723, 277
26690, 1000, 738, 258
27202, 1000, 774, 219
26691, 1000, 557, 443
24644, 1000, 488, 511
25156, 1000, 567, 430
24645, 1000, 340, 660
25668, 1000, 580, 420
26180, 1000, 672, 328
25669, 1000, 447, 553
24646, 1000, 470, 528
25158, 1000, 504, 491
24647, 1000, 0, 1000
28736, 1000, 1000, 0
29248, 1000, 1000, 0
28737, 1000, 1000, 0
29760, 1000, 1000, 0
30272, 1000, 1000, 0
29761, 1000, 1000, 0
28738, 1000, 1000, 0
29250, 1000, 1000, 0
28739, 1000, 1000, 0
30784, 1000, 1000, 0
31296, 1000, 1000, 0
30785, 1000, 1000, 0
31808, 1000, 1000, 0
32320, 1000, 1000, 0
31809, 1000, 1000, 0
30786, 1000, 1000, 0
31298, 1000, 1000, 0
30787, 1000, 1000, 0
28740, 1000, 1000, 0
29252, 1000, 1000, 0
28741, 1000, 1000, 0
29764, 1000, 1000, 0
30276, 1000, 1000, 0
29765, 1000, 1000, 0
28742, 1000, 1000, 0
29254, 1000, 1000, 0
28743, 1000, 0, 0
24648, 1000, 542, 458
25160, 1000, 614, 382
24649, 1000, 0, 1000
25672, 1000, 602, 398
26184, 1000, 685, 315
25673, 1000, 0, 1000
24650, 1000, 497, 494
25162, 1000, 595, 398
24651, 1000, 0, 1000
26696, 1000, 649, 350
27208, 1000, 681, 300
26697, 1000, 0, 1000
27720, 1000, 752, 248
28232, 1000, 1000, 0
27721, 1000, 0, 1000
26698, 1000, 669, 322
27210, 1000, 661, 310
26699, 1000, 0, 1000
24652, 1000, 455, 544
25164, 1000, 518, 473
24653, 1000, 0, 1000
25676, 1000, 511, 489
26188, 1000, 595, 405
25677, 1000, 0, 1000
24654, 1000, 409, 584
25166, 1000, 510, 467
24655, 1000, 0, 1000
16464, 1000, 328, 672
16976, 1000, 372, 623
16465, 1000, 193, 807
17488, 1000, 353, 647
18000, 1000, 468, 532
17489, 1000, 252, 748
16466, 1000, 245, 753
16978, 1000, 320, 675
16467, 1000, 152, 848
18512, 1000, 462, 538
19024, 1000, 567, 426
18513, 1000, 378, 622
19536, 1000, 566, 434
20048, 1000, 1000, 0
19537, 1000, 447, 553
18514, 1000, 384, 603
19026, 1000, 498, 487
18515, 1000, 288, 712
16468, 1000, 0, 1000
16980, 1000, 0, 1000
16469, 1000, 0, 1000
17492, 1000, 0, 1000
18004, 1000, 0, 1000
17493, 1000, 0, 1000
16470, 1000, 0, 1000
16982, 1000, 0, 1000
16471, 1000, 0, 1000
20560, 1000, 439, 560
21072, 1000, 555, 442
20561, 1000, 346, 654
21584, 1000, 462, 538
22096, 1000, 577, 423
21585, 1000, 355, 645
20562, 1000, 376, 618
21074, 1000, 489, 504
20563, 1000, 292, 708
22608, 1000, 537, 458
23120, 1000, 661, 328
22609, 1000, 416, 584
23632, 1000, 622, 378
24144, 1000, 1000, 0
23633, 1000, 497, 503
22610, 1000, 477, 511
23122, 1000, 613, 359
22611, 1000, 368, 632
20564, 1000, 0, 1000
21076, 1000, 0, 1000
20565, 1000, 0, 1000
21588, 1000, 0, 1000
22100, 1000, 0, 1000
21589, 1000, 0, 1000
20566, 1000, 0, 1000
21078, 1000, 0, 1000
20567, 1000, 0, 1000
16472, 1000, 199, 801
16984, 1000, 257, 739
16473, 1000, 0, 1000
17496, 1000, 232, 768
18008, 1000, 332, 668
17497, 1000, 0, 1000
16474, 1000, 161, 836
16986, 1000, 217, 775
16475, 1000, 0, 1000
18520, 1000, 324, 673
19032, 1000, 433, 558
18521, 1000, 0, 1000
19544, 1000, 410, 590
20056, 1000, 1000, 0
19545, 1000, 0, 1000
18522, 1000, 278, 712
19034, 1000, 395, 575
18523, 1000, 0, 1000
16476, 1000, 0, 1000
16988, 1000, 0, 1000
16477, 1000, 0, 1000
17500, 1000, 0, 1000
18012, 1000, 0, 1000
17501, 1000, 0, 1000
16478, 1000, 0, 1000
16990, 1000, 0, 1000
16479, 1000, 0, 1000
96, 1000, 390, 609
608, 1000, 480, 520
97, 1000, 249, 748
1120, 1000, 403, 596
1632, 1000, 609, 391
1121, 1000, 322, 673
98, 1000, 345, 650
610, 1000, 422, 574
99, 1000, 204, 794
2144, 1000, 464, 534
2656, 1000, 617, 377
2145, 1000, 353, 638
3168, 1000, 607, 389
3680, 1000, 1000, 0
3169, 1000, 441, 553
2146, 1000, 408, 585
2658, 1000, 592, 399
2147, 1000, 286, 703
100, 1000, 252, 746
612, 1000, 307, 693
101, 1000, 128, 870
1124, 1000, 289, 711
1636, 1000, 431, 569
1125, 1000, 172, 824
102, 1000, 191, 809
614, 1000, 268, 732
103, 1000, 0, 1000
4192, 1000, 423, 575
4704, 1000, 583, 413
4193, 1000, 338, 650
5216, 1000, 469, 527
5728, 1000, 656, 344
5217, 1000, 345, 643
4194, 1000, 401, 596
4706, 1000, 552, 443
4195, 1000, 266, 728
6240, 1000, 504, 485
6752, 1000, 685, 308
6241, 1000, 371, 608
7264, 1000, 598, 395
7776, 1000, 1000, 0
7265, 1000, 491, 494
6242, 1000, 452, 522
6754, 1000, 636, 329
6243, 1000, 320, 654
4196, 1000, 290, 710
4708, 1000, 402, 598
4197, 1000, 182, 814
5220, 1000, 338, 657
5732, 1000, 512, 488
5221, 1000, 202, 792
4198, 1000, 235, 765
4710, 1000, 385, 615
4199, 1000, 0, 1000
104, 1000, 239, 760
616, 1000, 338, 661
105, 1000, 0, 1000
1128, 1000, 265, 735
1640, 1000, 426, 574
1129, 1000, 0, 1000
106, 1000, 214, 785
618, 1000, 300, 698
107, 1000, 0, 1000
2152, 1000, 312, 688
2664, 1000, 455, 541
2153, 1000, 0, 1000
3176, 1000, 428, 572
3688, 1000, 1000, 0
3177, 1000, 0, 1000
2154, 1000, 343, 655
2666, 1000, 430, 562
2155, 1000, 0, 1000
108, 1000, 183, 817
620, 1000, 258, 742
109, 1000, 0, 1000
1132, 1000, 236, 764
1644, 1000, 380, 620
1133, 1000, 0, 1000
110, 1000, 211, 789
622, 1000, 262, 738
111, 1000, 0, 1000
8288, 1000, 521, 475
8800, 1000, 610, 387
8289, 1000, 355, 643
9312, 1000, 618, 380
9824, 1000, 756, 244
9313, 1000, 483, 508
8290, 1000, 461, 537
8802, 1000, 609, 386
8291, 1000, 340, 657
10336, 1000, 592, 405
10848, 1000, 737, 259
10337, 1000, 505, 490
11360, 1000, 765, 231
11872, 1000, 1000, 0
11361, 1000, 645, 351
10338, 1000, 607, 384
10850, 1000, 689, 299
10339, 1000, 429, 546
8292, 1000, 341, 659
8804, 1000, 475, 525
8293, 1000, 238, 761
9316, 1000, 465, 531
9828, 1000, 584, 416
9317, 1000, 314, 676
8294, 1000, 317, 683
8806, 1000, 410, 590
8295, 1000, 0, 1000
12384, 1000, 634, 362
12896, 1000, 741, 258
12385, 1000, 495, 495
13408, 1000, 700, 296
13920, 1000, 826, 174
13409, 1000, 558, 429
12386, 1000, 593, 402
12898, 1000, 719, 269
12387, 1000, 392, 583
14432, 1000, 696, 297
14944, 1000, 776, 214
14433, 1000, 564, 409
15456, 1000, 763, 226
15968, 1000, 1000, 0
15457, 1000, 682, 295
14434, 1000, 646, 326
14946, 1000, 746, 224
14435, 1000, 468, 470
12388, 1000, 463, 535
12900, 1000, 594, 406
12389, 1000, 293, 698
13412, 1000, 552, 441
13924, 1000, 684, 316
13413, 1000, 395, 589
12390, 1000, 407, 593
12902, 1000, 531, 469
12391, 1000, 0, 1000
8296, 1000, 351, 648
8808, 1000, 435, 563
8297, 1000, 0, 1000
9320, 1000, 455, 545
9832, 1000, 556, 444
9321, 1000, 0, 1000
8298, 1000, 343, 656
8810, 1000, 443, 550
8299, 1000, 0, 1000
10344, 1000, 447, 552
10856, 1000, 568, 425
10345, 1000, 0, 1000
11368, 1000, 577, 423
11880, 1000, 1000, 0
11369, 1000, 0, 1000
10346, 1000, 441, 552
10858, 1000, 527, 443
10347, 1000, 0, 1000
8300, 1000, 289, 711
8812, 1000, 391, 609
8301, 1000, 0, 1000
9324, 1000, 396, 604
9836, 1000, 519, 481
9325, 1000, 0, 1000
8302, 1000, 294, 706
8814, 1000, 438, 562
8303, 1000, 0, 1000
112, 1000, 195, 803
624, 1000, 285, 715
113, 1000, 172, 825
1136, 1000, 258, 740
1648, 1000, 411, 589
1137, 1000, 217, 780
114, 1000, 153, 844
626, 1000, 245, 752
115, 1000, 124, 873
2160, 1000, 293, 702
